title,date,description,source
Ada Serena Dalam Mantra Naomi Osaka di Poin-Poin Kritis,"Senin, 10 Sep 2018 15:40 WIB",petenis 20 jepang naomi osaka berhasil juara amerika serikat terbuka 2018 mengalahkan serena williams idolanya osaka merapalkan nama serena poin poin kritis osaka underdog as terbuka laju petenis 20 turnamen tenis grand slam hadiah usd 53 juta rp 792 045 miliar final kejutan berjumpa serena final pertandingan arthur ashe stadium minggu 9 9 2018 hari wib osaka diunggulkan serena kaya pengalaman tampil hadapan pendukungnya misi meraih gelar juara grand slam 24 menyamai margaret court dijagokan ratu advertisement scroll to resume content osaka merusak prediksi tampil set serena frustasi set miliknya poin petenis berdarah campuran jepang haiti menyudahi final kemenangan 6 2 6 4 serena osaka sukses menyegel gelar juara grand slam negaranya jepang gelar juara spesial serena obsesi osaka osaka berusia serena petenis 36 amerika serikat meraih gelar juara grand slam 1999 osaka serena sang ayah leonard francois kesengsem williams bersaudara serena venus duo osaka mari naomi usia 3 pindah long island tenis bermain kakak adik naomi duduk bangku kelas 3 sd serena obsesinya serena proyek proyek sekolah melukis apapun waktu osaka dikutip nz herald serena idolanya osaka mengakui mantra serena dirapalkan kali situasi kritis kadang posisi servis serena sosok alasan berlatih tenis berulang kali televisi mendukung naomi gambas video 20detik,www.detik.com
"Ada Nenek-nenek di Jepang Jadi Pemandu Sorak, Lincah Banget","Senin, 28 Mar 2022 14:00 WIB",jepang usia penghalang sekelompok nenek jepang tergabung japan pom pom nampak lincah energik memandu sorak,www.detik.com
Semangat Atlet Layar Papua Berlatih di Tengah Lonjakan Corona,"Rabu, 30 Jun 2021 11:05 WIB",jayapura melonjaknya covid 19 surutkan semangat atlet layar papua berlatih latihan persiapkan jelang pelaksanaan pon xx papua,www.detik.com
"Laga Dipindah ke Si Jalak Harupat, Bos Persib: Jalan Terbaik","Senin, 20 Jun 2022 14:25 WIB",laga sisa grup c piala presiden 2022 pindah stadion gelora bandung lautan api gbla stadion jalak harupat kabupaten bandung pemindahan lokasi pertandingan grup c imbas insiden maut mengakibatkan bobotoh meninggal dunia stadion gbla laga persebaya vs persib jumat 17 6 kemarin komisaris pt persib bandung bermartabat pbb umuh muchtar alasan pemindahan lokasi pertandingan pt pbb pertandingan sisa grup c berjalan aman lancar cari jalan terbaik keamanan ikuti diarahkan pssi ikutin bandung senin 20 6 2022 penonton bentuk penghormatan persib meninggalnya bobotoh besok penonton aman terima penonton euforia ramai ramai berduka penonton minimal sorak sorai laga grup c tinggalmenyisakan laga senin tersaji duel persebaya surabaya vs bali united persib vs bhayangkara fc tampil selasa 21 6 2022 gambas video 20detik,www.detik.com
Keren! Ada Museum Basket Lho di Bogor,"Senin, 14 Des 2020 17:00 WIB",bogor bogor lapangan basket standar internasional lho galeri museum basket indonesia nba penasaran,www.detik.com
Daftar Pemain Indonesia di Badminton Asia Championships 2022,"Senin, 11 Apr 2022 22:27 WIB",pp pbsi merilis skuad berlaga badminton asia championships 2022 pebulutangkis turun kejuaraan asia badminton asia championships 2022 kejuaraan asia perorangan 2022 digelar manila filipina 26 april 1 mei kejuaraan sistem undangan federasi bulutangkis asia bac negara mengirimkan maksimal wakil sektor advertisement scroll to resume content indonesia menurunkan pemain pemain terbaiknya nomor tunggal putra anthony sinisuka ginting jonatan christie shesar hiren rhustavito chico aura dwi wardoyo nomor ganda putra nama kevin sanjaya marcus fernaldi gideon marcus menjalani pemulihan menjalani operasi kaki portugal nama nama pemain muda mengisi sektor putri stephanie widjaja komang ayu cahya dewi nomor tunggal putri meilysa trias puspitasari rachel allessya rose lanny tria mayasari jesita putri miantoro ganda putri anthony sinisuka ginting jonatan christie shesar hiren rhustavito chico aura dwi wardoyo gregoria mariska tunjung putri kusuma wardani stephanie widjaja komang ayu cahya dewi mohammad ahsan hendra setiawan fajar alfian muhammad rian ardianto pramudya kusumawardana yeremia e y yacob rambitan bagas maulana muhammad shohibul fikri siti fadia silva ramadhanti ribka sugiarto febriana dwipuji kusuma amalia cahaya pratiwi meilysa trias puspitasari rachel allessya rose lanny tria mayasari jesita putri miantoro praveen jordan melati daeva oktavianti rinov rivaldy pitha haningtyas mentari adnan maulana mychelle crhystine bandaso rehan naufal kusharjanto lisa ayu kusumawati,www.detik.com
Pemain IBL Dukung Go-Jek Cari Bibit Baru Atlet Basket,"Rabu, 19 Jun 2019 11:11 WIB",go jek mendukung pencarian bakat bibit basket nasional ajang go jek dream hoops surliyadin 29 pemain basket profesional indonesia basketball league ibl tim perwira bandung berharap go jek menyelenggarakan kompetisi basket menurutnya kegiatan berkontribusi menginspirasi munculnya bakat bakat industri basket indonesia kompetisi melatih kedisiplinan pebasket muda harapan industri basket indonesia kedepannya surliyadin keterangannya selasa 18 6 2019 harapannya perusahaan decacorn indonesia go jek menerus perhatian dunia olaharaga basket mental latihan pebasket terbentuk advertisement scroll to resume content berharap tim berkompetisi menjadikan go jek dream hoops ajang melatih disiplinnya latihan menjaga kesehatan bertanding surliyadin go jek dream hoops kompetisi basket sma bandung bertujuan mewujudkan impian talenta talenta pebasket sma bandung pengalaman bermain basket profesional berpartisipasi turnamen pemain basket sma bertanding pemain basket profesional indonesia basketball league ibl peraturan standar pertandingan basket profesional gambas video 20detik,www.detik.com
Ketum KONI: Pelatnas Basket Bisa Dipakai IBL,"Selasa, 23 Feb 2021 20:15 WIB",ketua koni pusat marciano norman referensi tinjauannya pelatnas basket elit muda cisarua jawa barat menurutnya lokasi protokol kesehatannya ibl marciano berkunjung lokasi latihan tim nasional basket elite muda waketum suwarno sekjen lukman djajadikusuma selasa 23 2 2021 kedatangannya disambut ketua pengurus pusat persatuan bola basket indonesia pp perbasi danny kosasih manajer timnas muda andy batam lokasi eks kepala badan intelijen negara bin ketatnya protokol kesehatan diterapkan pelatnas basket penerapan sistem gelembung menutup mobilisasi orang masuk area pelatnas tes kesehatan bebas covid 19 berkala advertisement scroll to resume content hadir saudara saudara kelayakan tempat sisi keamanan atlet keamanan ofisial perangkat liga basket indonesia memenuhi syarat marciano rilis diterima pelatnas basket https akcdn net id community media visual 2021 02 23 pelatnas basket 1 jpeg w 1024 koni pusat dasar marciano menilai lokasi latihan basket contoh kompetisi basket bergulir waktu pemerintah kepolisian republik indonesia satgas covid 19 menpora bersepakat peluang basket sepak bola melaksanakan kegiatan liganya waktu seiring marciano berharap pebasket muda memotivasi masyarakat luas covid 19 butuh atlet atlet semangat bangsa indonesia berolahraga memelihara semangat memelihara ketahanan tubuh insya bangsa indonesia selamat pandemi covid 19 peran saudara saudara kehadiran saudara saudara mengikuti program pelatnas marciano harapan diutarakan danny kosasih berhasrat kompetisi digelar lokasi pelatnas menyadari terobosan bertanding sistem bubble kompetisi pandemi tempat pandang cocok tempat bubble orang masuk tertutup danny gambas video 20detik,www.detik.com
"Demi Emas SEA Games 2019, Aldila Sutjiadi Cuek Berlatih di Bawah Terik Matahari","Senin, 24 Jun 2019 22:37 WIB",jakarta aldila sutjiadi kandidat kuat mengisi skuat timnas tenis sea games 2019 filipina santai berlatih terik matahari,www.detik.com
"Duh! Jumlah Penonton MotoGP Turun, Tak Ada Rossi-Marquez Jadi Hambar?","Senin, 13 Jun 2022 09:12 WIB",motogp kehilangan penonton area sirkuit tren penurunan diduga penyebabnya valentino rossi balapan marc marquez kerap dilanda cedera percikan rivalitas bumbu balapan dikutip speedweek minggu 12 6 2022 komparasi penonton motogp mengalami penurunan dibandingkan 2019 covid 19 2022 grand prix race day motogp italia sirkuit mugello 2019 penonton 83 000 pekan 139 000 2022 sirkuit mugello turun 43 600 race day 74 000 weekend advertisement scroll to resume content sirkuit mugello kandang legenda motogp valentino rossi penurunan penonton dikesampingkan kiprah valentino rossi motogp catalunya kemarin mengalami tren penurunan 2019 92 000 race day 158 000 weekend menyusut 60 000 race day 115 000 weekend penyebab hilangnya penonton sirkuit pengunduran valentino rossi motogp ditampik rossi penggemar terbesar dunia rossi hadir nomor 46 ramai warna kuning ditambah menghilangnya marc m rquez rider aksi memukaunya dilanda cedera membuatnya tampil maksimal memulihkan motogp juara fabio quartararo juara prancis dirasa andil memenuhi kursi penonton motogp prancis buktinya sirkuit le mans dipadati 110 000 penonton race day 2019 104 000 penonton uccio salusi kawan valentino rossi olahraga membutuhkan duel daya tarik menurutnya motogp dinilai memiliki percikan rivalitas disukai penonton motogp waktu stoner lorenzo pedrosa uccio dikutip mowmag minggu 12 6 2022 rossi motogp uccio the doctor pebalap tertarik menjajal grand prix pebalap wild card kali mencoba ducati lakukan putaran uccio mudah mengaturnya memasukan trek semalam pikir senang mencobanya uccio wild card perlombaan dipersiapkan 9 kali juara dunia wild card uccio penonton minat motogp turun berdampak tim baginya tugas berat dorna sport menyelesaikannya maaf minat turun langsung menderita lingkaran setan coba pecahkan dorna keras manajer tim mengadakan pertemuan manajemen dorna periode uccio menjabat direktur mooney vr46 racing team gambas video 20detik,www.detik.com
Alex Rins ke Honda Hanya Kurang Tanda Tangan Saja,"Rabu, 29 Jun 2022 11:12 WIB",selangkah bergabung efektif detail diselesaikan tanda tangan kontrak rins pindah suzuki mundur motogp musim mencari opsi muncul tawaran honda gresini racing motor ducati gresini memutuskan mengambil alex marquez kursi kosong lcr diisi rins negosiasi tim milik lucio cecchinello berjalan lancar advertisement scroll to resume content sepakat orang berlabuh alex marquez pergi gresini jar rins dikutip crash kesepakatannya resmi teken kontrak selesai hari diumumkan pebalap enam membela suzuki keputusan rins memilih lcr honda disebabkan motor setara tim pabrikan repsol honda gresini memberinya ducati desmosedici seri terbaru opsi ducati gresini lcr bicara ducati motor pabrikan terbaru seri 2023 rins berjuang motor pabrikan honda proyek bagus hasil diraih lcr bagus mari lihat mengembangkan motornya,www.detik.com
Ketua DPRD Bandung Minta Bobotoh Tak Bertiket Jangan ke Stadion,"Minggu, 19 Jun 2022 10:56 WIB",ketua dprd kota bandung tedy rusmawan bobotoh tiket memaksakan stadion menyaksikan laga persib bandung insiden tewasnya bobotoh terulang stadion berharap bobotoh bertiket memaksa masuk tribun penonton menyaksikan pertandingan layar lebar stadion teman teman bobotoh tiket stadion stadion manfaatkan big screen layar disediakan kemarin tedy dihubungi minggu 19 6 2022 teddy mengerti menonton pertandingan tribun penonton berbeda area stadion ditentukan kapasitasnya tiket dijual berharap bobotoh aksi berusaha menjebol pintu masuk diharapkan terulang paham nonton stadion auranya beda keterbatasan penonton imbau bobotoh ingetin imbaunya temukan kerusakan menelan korban jiwa dampak insiden laga persib bandung vs persebaya fasilitas mengalami kerusakan berdasarkan hasil inspeksi mendadak sidak dilakukannya gerbang besi ring 1 jebol rusak pintu masuk stadion enam patah dilas tedy area kerusakan area stadion perbaikan pintu stadion kayu dijebol pintu kaca vvip sebelah pecah pecah diperbaiki keran air apar hilang pertandingan persib melawan persebaya iya akibat kejadian kemarin teddy tedy mengaku mendorong dispora kota bandung pendataan kerusakan tarjadi menentukan tanggung dispora panpel perbaikan gambas video 20detik,www.detik.com
Jack Miller Dijatuhi Long Lap Penalty (Lagi) di MotoGP Belanda 2022,"Minggu, 26 Jun 2022 05:15 WIB",dijatuhi balapan hari minggu rider ducati australia sanksi pekan beruntun rilis motogp diterima miller hukuman dinyatakan bersalah melambat tikungan 5 sesi kualifikasi q2 tt circuit assen sabtu 25 6 2022 aksinya dinilai mengganggu maverick vinales belakangnya diselidiki panel steward fim motogp menyimpulkan miller melanggar pasal 1 21 2 regulasi kejuaraan dunia grand prix fim berbunyi pebalap berkendara bertanggung membahayakan pebalap advertisement scroll to resume content gambas twitter akibatnya miller menjalani long lap penalty kalinya pekan beruntun pasal 3 2 1 3 3 2 3 miller maaf vinales motogp jerman diganjar hukuman dinilai menghormati yellow flag dikibarkan insiden crash dialami aleix espargaro latihan bebas keempat f4 dihukum miller menutup balapan sachsenring meraih podium ketiga johann zarco fabio quartararo assen kali pebalap 27 meraih positif,www.detik.com
"Liga Voli Divisi Utama Bergulir Lagi, Hadiah Totalnya Rp 400 Juta","Rabu, 22 Jun 2022 15:20 WIB",turnamen livoli divisi utama kejurnas antarklub bergulir terhenti imbas covid 19 perubahan salah satunya nominal hadiah ketua iii bidang kompetisi pertandingan pp pbvsi hanny s surkatty informasi rapat vurtual klub klub peserya livoli rabu 22 6 2022 hanny menyebut pelaksanaan livoli divisi utama kejuaraan nasional kejurnas antarklub divisi berbeda digelar kota banyuwangi solo magetan advertisement scroll to resume content banyuwangi solo hanny lokasi pelaksanaan babak reguler diikuti tim putra putri magetan tempat babak final four grand final pelaksanaan banyuwangi 11 16 oktober 2022 solo 18 23 oktober 2022 magetan final four 4 6 november 2022 final four 8 10 november 2022 grand final 12 13 november 2022 delapan tim putra peserta divisi utama berlian bank jateng samator surabaya tni au dpupr grobogan indomaret yuso yogyakarta pasundan mabes tni putri bank jatim popsivo polwan tni al vita solo kharisma tni au wahana express group petrokimia delapan tim putra delapan putri dibagi putra putri banyuwangi solo tempat diambil tim teratas masuk final four magetan tim peringkat tempat tim terkena degradasi divisi hanny keterangan tertulisnya kelebihan livoli kali dibandingkan total hadiah uang pembinaan rp 400 juta bertambah nominal rp 195 juta tim peserta subsidi rp 15 juta babak reguler rp 25 juta final four final divisi tabanan bali 25 september 2 oktober 2022 rp 10 juta klub peserta gambas video 20detik,www.detik.com
"Follower Berlipat Usai Emas Asian Games, Aldila: Bagus Buat Tenis","Jumat, 07 Sep 2018 11:25 WIB",petenis putri aldila sutjiadi menilai dampak positif emas asian games 2018 tangan follower instagram bertambah bagus tenis tanah air christopher rungkat aldila mempersembahkan medali emas asian games indonesia medali emas mengalahkan ganda campuran thailand soncat ratiwatana luksika kukhum partai final unggul 6 4 5 7 10 7 sukses berimbas pencapaian target indonesia asian games 2018 raihan 31 emas urutan keempat aldila kebanjiran bonus petenis berusia 23 diganjar bonus pemerintah senilai rp 1 miliar advertisement scroll to resume content follower instagram aldila dila11 meroket pengikutnya mencapai 29 ribuan waktu asian games follower ribuan gitu tembus 28 ribu 25 ribu aldila senang fans tenis olahraga menggapai prestasi indonesia aldila suporter tenis melecut semangatnya berprestasi jangka pendek mengikuti women australia circuit jangka panjangnya olimpiade 2020 tokyo tembus main olimpiade single top 150 double top 50 minimal 20 turnamen disanggupi mengejar poin peringkat rangking 630 tembus rangking 500 berharap,www.detik.com
