title,date,description,source
Papua Pastikan Suplai Ikan Saat PON Terpenuhi,"Jumat, 09 Okt 2020 18:17 WIB","\- papua sebagai tuan rumah terus menggenjot persiapan menuju pekan olahraga nasional (pon) xx. salah satunya memastikan ketersediaan ikan terpenuhi saat event berlangsung. ialah dinas kelautan dan perikanan (dkp) papua yang tengah menggelar forum organisasi perangkat daerah. tujuan diadakan forum tersebut sebagai upaya dalam menyiapkan kebutuhan ikan saat penyelenggaraan pon berlangsung tahun depan. ""tahun depan kita (papua) menjadi tuan rumah pon, makanya dalam rapat forum ini kami akan diskusi hal-hal yang menjadi program kerja dinas perikanan di masing-masing daerah. bagaimana mereka bisa menyediakan stok ikan untuk pon nanti,"" kata sekretaris dinas, carlos matuan, dalam laman resmi pon. advertisement scroll to resume content lokasi penyelenggaraan pon sendiri dibagi menjadi empat kota/kabupaten, yakni kota dan kabupaten jayapura, merauke, dan mimika. dari masing-masing kota/kabupaten itu memiliki tingkat kebutuhan konsumsi yang berbeda. untuk itu, perlu perhitungan yang jelas agar tidak ada kekurangan saat hari pelaksanaan. andai pun ada kekurangan diharapkan tidak akan masalah karena kebijakannya juga telah disiapkan. ""makanya kita koordinasi lagi dengan masing-masing klaster untuk memastikan jumlah kebutuhan ikan selama pelaksanaan pon itu sendiri,"" tuturnya. carlos menambahkan dalam rapat koordinasi juga dibahas dukungan dari kabupaten terdekat di masing-masing klaster untuk mendukung kebutuhan stok ikan. seperti klaster kota dan kabupaten jayapura bisa dibantu kabupaten sarmi, biak bisa dibantu nabire, serui dan supiori. ""jadi sudah diantisipasi kalau memang di klaster tidak mencukupi, maka dari kabupaten lain akan membantu mencukupi, tetapi kita akan usahakan sebisa mungkin untuk mencukupkan,"" jelasnya. ia juga berharap kepada bupati dan walikota untuk memberikan dukungan agar program kerja dari dinas perikanan untuk mendukung pon di papua bisa berjalan lancar dan sukses.",www.detik.com
Legend Langsa Dikalahkan Pemkot Medan 4 Gol Tanpa Balas,"Sabtu, 04 Jun 2022 21:23 WIB","\- tim sepakbola pemkot medan menggelar laga persahabatan dengan legend langsa di stadion langsa, aceh, rabu (1/6) kemarin. dalam pertandingan itu tim tuan rumah harus mengakui keunggulan tim tamu dengan skor telak empat gol tanpa balas. kadis perhubungan medan iswar lubis dan eks pemain psms medan masing-masing mencetak satu gol dalam pertandingan itu. dua gol lain disumbangkan kejari medan teuku rahmatsyah. pemain kedua tim rata-rata berusia di atas 45 tahun. selain itu juga ada pemain legenda asal sumut dan kota langsa. gol pembuka untuk tim pemkot medan tercipta pada menit 25 melalui tendangan mantan pemain psms, albert watori. pada menit ke 33, kajari medan teuku rahmatsyah kembali membobol gawang legend langsa. gol itu lahir lewat tendangan keras teuku rahmatsyah dari area kotak penalti, sehingga mengubah skor menjadi 0-2. menit ke 35, kadis perhubungan kota medan iswar lubis berhasil mengoyak gawang legend langsa dan mengubah skor menjadi 0-3. hingga peluit babak pertama berakhir tim pemkot medan unggul tiga gol. sementara pada babak kedua, legend langsa yang beberapa kali tampak melakukan serangan dan tekanan dalam kotak penalti lawan, namun tidak membuahkan gol. hingga beberapa menit menjelang berakhirnya laga persahabatan itu, tim pemkot medan berhasil menggenapkan kemenangan menjadi 0-4 yang kembali gol diciptakan oleh pemain berpunggung 9 yakni kajari medan teuku rahmatsyah. skor 0-4 bertahan hingga pertandingan berakhir. ""pertandingan ini digelar untuk mempererat tali silaturahmi,"" ujar iswar, sabtu (4/6/2022). susunan pemain tim legend langsa : sukirmanto, kurnia khalid, tm rasyid, rudi, hartono, mukhlis, cicik abdullah, syahbuddin, faisal, nawan, m.ali, zulkarnain, dan lainya. tim pemkot medan : rahmatsyah (kajari medan), albert watori (eks pemain psms), iswar lubis, (kadis perhubungan kota medan) sugiar (eks pemain psms), edi juanda (eks pemain psms), agus kelana putra (kasi pidsus kejari medan), irwanto (esk pemain psms), dedi predi (esk psms), dan lainnya. [gambas:video 20detik]",www.detik.com
IBL Diputuskan Bergulir 4 September di Satu Kota,"Kamis, 11 Jun 2020 13:50 WIB","\- kompetisi indonesia basketball league (ibl) diputuskan bergulir 4 september hingga maksimal 5 oktober. ajang itu akan digulirkan di satu kota. yogyakarta atau jakarta yang dipilih untuk menggelar ibl lagi. demikian hasil rapat virtual manajer klub dengan operator liga yang berlangsung rabu (10/6/2020). sebelumnya, gelaran ibl 2020 yang sedianya masuk seri 7 disetop lantaran wabah virus corona. selama penghentian sementara itu, liga terus melakukan komunikasi dengan pihak-pihak terkait untuk mencari jalan keluar agar kompetisi bisa dilanjutkan. di antaranya, dimulai dengan babak play off, waktu pelaksanaan, hingga mekanisme penyelenggaraan yang berpeluang digelar tanpa penonton. advertisement scroll to resume content ""setelah melakukan pembicaraan intens, semangatnya adalah bagaimana kami mempersiapkan melanjutkan musim 2020 dengan format yang telah disiapkan dimulai dengan babak play off hingga final,"" kata direktur utama ibl junas miradiarsyah, seperti dikutip dalam laman iblindonesia. ""dalam rapat juga disepakati bahwa penyelanggaraan akan lebih baik dilakukan di satu kota dengan mempertimbangkan berbagai kondisi yang berkembang saat ini. untuk kotanya adalah jakarta dan yogyakarta. namun keputusan akhir pilihannya akan terus melihat situasi yang ada di masing-masing kota,"" dia menambahkan. junas pun membeberkan alasan ditetapkannya hanya di satu kota. salah satu faktornya adalah untuk mengefisiensi pembiayaan. ""tentunya karena faktor keamanan juga,"" ujarnya. meskipun sudah ditetapkan, sebut junas, pelaksanaan nantinya tetap harus mendapat restu dari pb perbasi dan pemerintah. sambil menunggu itu pihaknya semaksimal mungkin mempersiapkan kewajiban seperti dokumen panduan pelaksanaan dan dokumen latihan yang harus segera diselesaikan. ""kami akan terus monitor perkembangan hingga akhir juni ini,"" kaya dia lagi. [gambas:video 20detik]",www.detik.com
Ketika Masih Ada Kesenjangan Besaran Hadiah di Tenis Putra dan Putri,"Jumat, 04 Mei  2018 15:45 WIB","\- aldila sutjiadi menjalani turnamen dengan rutin kendati harus nombok dalam persiapan asian games 2018. dia juga harus menerima hadiah putra dan putri yang besarannya bak langit dan bumi. untuk mengikuti turnamen dalam satu tahun, dila membutuhkan biaya rp 500 hingga rp 700 juta. untuk memenuhinya, dila yang akan bermain untuk indonesia di asian games dan sudah menjadi langganan timnas tenis sejak 2015 itu, mendapatkan bantuan dana dari koni jawa timur. mengandalkan hadiah pun sulit. sebab, dila yang baru kembali ke tenis pro pertengahan tahun lalu masih bermain di turnamen itf 15 ribu. hadiah belum cukup untuk menutup kebutuhan hotel dan tiket penerbangan. advertisement scroll to resume content sudah begitu, jika mengikuti turnamen nasional, hadiah untuk petenis putri hanya separo dari sektor putra. dia berharap hadiah untuk juara putra dan putri bisa setara. ""belum lama ini kan hari kartini ya. buat aku sosok kartini dan perjuangannya itu masih relevan banget. soalnya, di tenis nasional itu wanita masih dianggap nggak sama kayak laki-laki,"" kata aldila dalam wawancara one on one dengan detiksport. ""sebagai contoh untuk turnamen di manado kan aku juara dan itu hadiah uang untuk petenis wanita hampir setengah rp 7,2 jura sedangkan yang laki-laki rp 14 juta,"" ujar dia. ""ke depannya aku berharap hadiah bisa sama besar (antara petenis putra dan putri). karena kan kita mainnya sama, durasinya sama, draw-nya sama. aku berharap agar bisa sama,"" tutur dia. di luar hadiah yang diterima, dila bersyukur tak banyak perbedaan untuk petenis putra dan putri di tanah air. termasuk soal pembinaan. ""kami di timnas latihan bareng di hotel sultan. nggak ada bedanya. cuma itu tadi, aku berharap agar hadiah turnamen nasional seperti di ajang internasional, untuk petenis wanita dan laki-laki setara,"" ujar dia.",www.detik.com
Iga Swiatek Juara French Open 2022,"Sabtu, 04 Jun 2022 22:26 WIB","\- petenis unggulan teratas berhasil merebut titel juara . swiatek tampil dominan untuk mengalahkan coco gauf straight set di final. final french open 2022 antara swiatek vs gauf dilangsungkan di stadion philippe chatrier pada sabtu (4/6/2022) malam wib. swiatek menghancurkan lawannya itu dengan skor 6-1, 6-3 hanya dalam 68 menit. swiatek memulai pertandingan dengan sangat baik. petenis polandia itu mematahkan servis gauf dua kali untuk unggul 4-0, kurang dari 20 menit. gauf terhindar dari ''bagel"" dengan mempertahankan servisnya di gim kelima. swiatek kemudian memastikan diri merebut gim pertama usai mematahkan servis gauf untuk kali ketiga. advertisement scroll to resume content gauf memulai set kedua lebih baik seiring dengan sejumlah kesalahan sendiri yang dilakukan swiatek di gim pertama. petenis amerika serikat itu kemudian unggul 2-0, sebelum swiatek mengejar untuk menyeimbangkan kedudukan. ![poland's iga swiatek \(r\) and us' coco gauff \(l\) pose with their trophy at the end of their women's single final match on day fourteen of the roland- garros open tennis tournament at the court philippe-chatrier in paris on june 4, 2022. - iga swiatek cruised to her second french open title by dominating teenager coco gauff in the final as the world number one claimed her 35th successive victory. \(photo by anne-christine poujoulat / afp\) \(photo by anne-christine poujoulat/afp via getty images\)](https://akcdn.detik.net.id/community/media/visual/2022/06/04/french- open-2022.jpeg?w=5112)iga swiatek menngalahkan coco gauf untuk menjuarai french open 2022. (photo by anne-christine poujoulat / afp) (photo by anne- christine poujoulat/afp via getty images) foto: afp via getty images/anne- christine poujoulat --- swiatek bermain lebih agresif untuk merebut tiga gim beruntun sehingga memimpin 5-2. gauf memenangi gim kedelapan untuk memperpanjang napas. pada akhirnya, swiatek berhak atas gelar juara french open 2022 di championship point pertamanya. bagi iga swiatek ini adalah titel grand slam kedua di dalam kariernya, setelah memenangi turnamen yang sama pada 2020. swiatek juga turut memperpanjang rekor kemenangannya menjadi 35, menyamai rekor kemenangan terpanjang dalam sejarah tenis putri yang dipegang venus williams. sementara itu bagi coco gauf, ini adalah final grand slam perdana dalam kariernya. sebelumnya pencapaian terbaik petenis berusia 18 tahun itu adalah babak keempat di australia terbuka (2020) dan wimbledon (2019, 2021). final putra french open 2022 akan mempertandingkan mantan petenis nomor satu dunia rafael nadal melawan casper ruud pada minggu (5/6/2022) malam wib. nadal mengincar gelar grand slam ke-22, atau yang ke-14 di roland garros. [gambas:video 20detik]",www.detik.com
"Mahasiswa Unimed Raih Emas PON Papua Cabor Wushu, Ini Sosoknya","Selasa, 05 Okt 2021 09:00 WIB","\- pada pekan olahraga nasional , presiden joko widodo sempat menyaksikan pertandingan wushu di gedung olahraga hiad sai trikora, kabupaten merauke, pada (03/10/2021). dalam laman presiden republik indonesia yang dikelola biro pers, media, dan informasi sekretariat presiden, saat jokowi tiba, tengah berlangsung pertandingan final wushu sanda (tanding) kelas 52 kilogram putri. saat itu, tengah bertanding atlet wushu perwakilan sumatra utara, rosalina simanjuntak, dengan atlet wushu asal dki jakarta, amanda la loupatty. pada pertandingan keduanya, rosalina menjadi pemenang dan meraih medali emas. rosalina simanjuntak adalah atlet asal sumatra utara yang juga merupakan mahasiswa universitas negeri medan. ia berstatus mahasiswa fakultas ilmu keolahragaan. atas prestasi mahasiswanya, rektor unimed syamsul gultom turut mengungkapkan rasa bangga. ""terima kasih kepada pelatih dan tim official yang telah berjuang mengharumkan nama unimed di ajang bergengsi ini. kami akan terus memacu prestasi mahasiswa, baik tingkat nasional maupun internasional. sehingga mewujudkan visi unimed, sebagai universitas yang unggul dalam bidang pendidikan, rekayasa industri dan budaya,"" kata syamsul seperti dikutip dari laman resmi unimed pada senin (04/10/2021). pada tahun-tahun sebelumnya, rosalina juga telah menorehkan deretan prestasi sebagai seorang atlet. masih dari sumber yang sama, di tahun 2018 rosalina memperoleh medali perak dalam 9th sanda world cup di hangzhou, medali perak di 1st fisu world university championship di macau, medali emas di university games di myanmar, dan lainnya. pada 2019, ia mewakili indonesia dalam 15th world wushu championship di shanghai. di tahun yang sama, rosalina juga berlaga dalam 30th sea games yang dihelat di manila. wushu sendiri merupakan cabang olahraga yang pertama kali dipertandingkan di merauke. cabang olahraga ini dipertandingkan di mulai 29 september sampai 3 oktober 2021. adapun yang diperebutkan adalah 23 medali emas dari nomor taolu (seni jurus) dan sanda (tanding). [gambas:video 20detik]",www.detik.com
"6 Potret Sekolah Tatap Muka di SD, Siswa Sudah Bisa Penjas di Lapangan","Selasa, 04 Jan 2022 16:00 WIB",jakarta \- siswa sd negeri kebon jeruk 01 dan sd negeri kebon jeruk 08 jakarta barat sudah bisa ikut penjas di lapangan. begini momen olahraga para siswa di sekolah.,www.detik.com
Eddie Nketiah Dicemooh gegara Pakai Nomor Punggung Thiery Henry,"Rabu, 22 Jun 2022 16:00 WIB","\- pemain arsenal eddi nketiah dicemooh gegara mendapatkan warisan nomor punggung 14 yang sangat identik dengan thierry henry. nomor punggung 14 sendiri bisa dibilang keramat di klub berjuluk meriam london. sebab, nomor itu sangat melekat dengan sosok henry yang merupakan legenda klub. henry mengoleksi 228 gol dan mempersembahkan dua gelar liga inggris. selepas henry cabut, nomor punggung 14 sempat diwariskan arsenal kepada pemain lain. pertama dipakai theo walcott dan terakhir digunakan pierre-emerick aubameyang. namun sejak januari lalu, nomor 14 tak punya pemilik selepas aubameyang gabung barcelona. teranyar, nomor 14 mendapatkan tuannya yang baru. arsenal memberikannya pada eddie nketiah! ![st albans, england - june 18: eddie nketiah signs new arsenal contract at london colney on june 18, 2022 in st albans, england. \(photo by stuart macfarlane/arsenal fc via getty images\)](https://akcdn.detik.net.id/community/media/visual/2022/06/18/eddie- nketiah_169.jpeg?w=620)eddi nketiah (kanan) mendapatkan nomor punggung 14 di arsenal. (photo by stuart macfarlane/arsenal fc via getty images) foto: arsenal fc via getty images/stuart macfarlane --- eddie nketiah sendiri adalah penyerang muda arsenal dalam beberapa musim terakhir. namun grafik permainannya tak stabil. ia masih naik-turun. sejak gabung arsenal, ia baru mengoleksi 23 gol dengan 10 gol di antaranya dicetak musim lalu. arsenal memberikannya nomor 14 setelah eddi nketiah meneken kontrak baru. pemain berpaspor inggris itu diikat dengan durasi kontrak hingga 2027. selanjutnya __ halaman 1 2 [gambas:video 20detik]",www.detik.com
Kenalkan Donald Santoso Penggagas Basket Kursi Roda di Indonesia,"Selasa, 18 Sep 2018 14:54 WIB","jakarta \- sempat terpuruk saat kehilangan kemampuan berlari, melompat, dan komunitas, donald santoso 'hidup' lagi dengan basket kursi roda.",www.detik.com
Serunya Coaching Clinic Bersama Mantan Atlet Tenis Meja,"Minggu, 08 Des 2019 11:07 WIB",jakarta \- mantan atlet tenismeja evi sumendap menularkan keahliannya saat coaching clinic bersama siswa smp.,www.detik.com
Fajar Alfian Terpacu Tiga Pasang Juniornya yang Melejit,"Senin, 30 Mei  2022 21:55 WIB","\- termotivasi dengan pencapaian juniornya di kejuaraan-kejuaraan internasional. ia ingin meraih prestasi yang sama. dibandingkan dengan tiga pasang ganda putra junior, fajar bersama muhammad rian ardianto memang baru merasakan juara kembali saat di swiss open. itu pun level 300. sementara rekan-rekannya bagas maulana/m shohibul fikri juara turnamen bwf super 1000 all england, pramudya kusumawardana/yeremia rambitan menjadi juara asia. advertisement scroll to resume content kemudian disusul leo rolly carnando/daniel marthin menjadi juara sea games 2021 vietnam. pencapaian luar biasa itu mereka raih dengan mengatasi lawan- lawan yang secara ranking di atas mereka. ""enggak kaget, cuma memang sangat luar biasa ya peningkatannya yang begitu,"" kata fajar ketika ditemui di kawasan gondangdia, senin (30/5/2022). bukan tanpa alasan mengatakan demikian. situasi pandemi covid-19 yang memaksa mereka untuk menjalani latihan bersama-sama selama dua tahun terakhir membuat perubahan itu terjadi. ""jadi kalau dibalap sudah pasti ya karena memang sudah rata juga. apalagi saat pandemi, kita latihan bersama selama dua tahun latihan bareng, pasti tiga pasang junior ini (otomatis) ketarik dalam hal bermain. mereka terbawa dari kevin sanjaya/marcus fernaldi, hendra setiawan/muhammad ahsan, serta saya dan rian."" hal itu pula yang membuat fajar terpacu untuk tampil lebih baik ke depannya. apalagi dalam waktu dekat akan ada indonesia masters (7-12 juni) dan indonesia open (14-19 juni). di indonesia masters, berpeluang bertemu pramudya/yeremia di babak kedua. dengan catatan, fajar/rian dan pramudya/yeremia mampu mengatasi lawan-lawannya di babak pertama. ""ya mungkin selama berlatih kita teman tapi di dalam lapangan kan siapapun bisa jadi lawan,"" ujarnya. ""ya (jadi) motivasi pasti, karena ganda putra di indonesia ini sangat ketat persaingannya dan enam pasang ini semuanya pada bagus,"" dia menegaskan.",www.detik.com
